auxFraction,f1,precision,recall,targetFraction
1.0,0.6881419234360411,0.6881419234360411,0.6881419234360411,0.4
1.0,0.626984126984127,0.626984126984127,0.626984126984127,0.4
1.0,0.5704948646125116,0.5704948646125116,0.5704948646125116,0.4
1.0,0.6721158337225596,0.6721158337225596,0.6721158337225596,0.4
1.0,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.6
1.0,0.715219421101774,0.715219421101774,0.715219421101774,0.6
1.0,0.6918767507002801,0.6918767507002801,0.6918767507002801,0.6
1.0,0.5816993464052288,0.5816993464052288,0.5816993464052288,0.6
1.0,0.6767865483418963,0.6767865483418963,0.6767865483418963,0.6
1.0,0.7147525676937441,0.7147525676937442,0.7147525676937442,0.6
1.0,0.7264239028944911,0.7264239028944911,0.7264239028944911,0.6
1.0,0.6979458450046685,0.6979458450046685,0.6979458450046685,0.6
1.0,0.5896358543417367,0.5896358543417367,0.5896358543417367,0.6
1.0,0.7043437645959831,0.7043437645959831,0.7043437645959831,0.6
1.0,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.6
1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6
1.0,0.7035480859010271,0.7035480859010271,0.7035480859010271,0.6
1.0,0.5915032679738562,0.5915032679738562,0.5915032679738562,0.6
1.0,0.6978047641289117,0.6978047641289117,0.6978047641289117,0.6
1.0,0.7147525676937441,0.7147525676937442,0.7147525676937442,0.6
1.0,0.7287581699346405,0.7287581699346405,0.7287581699346405,0.6
1.0,0.6914098972922502,0.6914098972922502,0.6914098972922502,0.6
1.0,0.6097105508870215,0.6097105508870215,0.6097105508870215,0.6
1.0,0.6987389070527791,0.6987389070527791,0.6987389070527791,0.6
1.0,0.6909430438842203,0.6909430438842203,0.6909430438842203,0.6
1.0,0.7100840336134453,0.7100840336134454,0.7100840336134454,0.6
1.0,0.6956115779645191,0.6956115779645191,0.6956115779645191,0.6
1.0,0.5840336134453782,0.5840336134453782,0.5840336134453782,0.6
1.0,0.6950023353573097,0.6950023353573097,0.6950023353573097,0.6
1.0,0.7175536881419234,0.7175536881419234,0.7175536881419234,0.8
1.0,0.738562091503268,0.738562091503268,0.738562091503268,0.8
1.0,0.6858076563958917,0.6858076563958917,0.6858076563958917,0.8
1.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,0.8
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,0.8
1.0,0.7091503267973857,0.7091503267973857,0.7091503267973857,0.8
1.0,0.7301587301587301,0.7301587301587301,0.7301587301587301,0.8
1.0,0.676937441643324,0.676937441643324,0.676937441643324,0.8
1.0,0.5957049486461251,0.5957049486461251,0.5957049486461251,0.8
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,0.8
1.0,0.7086834733893558,0.7086834733893558,0.7086834733893558,0.8
1.0,0.7203548085901027,0.7203548085901027,0.7203548085901027,0.8
1.0,0.7021475256769374,0.7021475256769374,0.7021475256769374,0.8
1.0,0.6013071895424836,0.6013071895424836,0.6013071895424836,0.8
1.0,0.7178888369920597,0.7178888369920597,0.7178888369920597,0.8
1.0,0.7049486461251168,0.7049486461251168,0.7049486461251168,0.8
1.0,0.7110177404295052,0.7110177404295052,0.7110177404295052,0.8
1.0,0.7161531279178339,0.7161531279178338,0.7161531279178338,0.8
1.0,0.6157796451914099,0.6157796451914099,0.6157796451914099,0.8
1.0,0.7202241943017281,0.7202241943017281,0.7202241943017281,0.8
1.0,0.7310924369747899,0.7310924369747899,0.7310924369747899,0.8
1.0,0.7287581699346405,0.7287581699346405,0.7287581699346405,0.8
1.0,0.7212885154061625,0.7212885154061625,0.7212885154061625,0.8
1.0,0.6101774042950514,0.6101774042950514,0.6101774042950514,0.8
1.0,0.6861279775805699,0.6861279775805699,0.6861279775805699,0.8
1.0,0.7380952380952381,0.7380952380952381,0.7380952380952381,1.0
1.0,0.7329598506069093,0.7329598506069094,0.7329598506069094,1.0
1.0,0.7026143790849673,0.7026143790849673,0.7026143790849673,1.0
1.0,0.6157796451914099,0.6157796451914099,0.6157796451914099,1.0
1.0,0.7253619803829986,0.7253619803829986,0.7253619803829986,1.0
1.0,0.735294117647059,0.7352941176470589,0.7352941176470589,1.0
1.0,0.73062558356676,0.73062558356676,0.73062558356676,1.0
1.0,0.7105508870214752,0.7105508870214753,0.7105508870214753,1.0
1.0,0.5938375350140056,0.5938375350140056,0.5938375350140056,1.0
1.0,0.7108827650630547,0.7108827650630547,0.7108827650630547,1.0
1.0,0.7338935574229691,0.7338935574229691,0.7338935574229691,1.0
1.0,0.7324929971988795,0.7324929971988795,0.7324929971988795,1.0
1.0,0.715219421101774,0.715219421101774,0.715219421101774,1.0
1.0,0.611577964519141,0.611577964519141,0.611577964519141,1.0
1.0,0.7178888369920597,0.7178888369920597,0.7178888369920597,1.0
1.0,0.7133520074696547,0.7133520074696545,0.7133520074696545,1.0
1.0,0.7301587301587301,0.7301587301587301,0.7301587301587301,1.0
1.0,0.718954248366013,0.7189542483660131,0.7189542483660131,1.0
1.0,0.6017740429505135,0.6017740429505135,0.6017740429505135,1.0
1.0,0.7136851938346567,0.7136851938346567,0.7136851938346567,1.0
1.0,0.7124183006535948,0.7124183006535948,0.7124183006535948,1.0
1.0,0.7254901960784313,0.7254901960784313,0.7254901960784313,1.0
1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,1.0
1.0,0.5905695611577965,0.5905695611577965,0.5905695611577965,1.0
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,1.0
