auxFraction,f1,precision,recall,targetFraction
1.0,0.04668534080298787,0.04668534080298786,0.04668534080298786,0.0
1.0,0.04481792717086835,0.04481792717086835,0.04481792717086835,0.0
1.0,0.1583372255955161,0.1583372255955161,0.1583372255955161,0.0
1.0,0.06209150326797386,0.06209150326797386,0.06209150326797386,0.0
1.0,0.05368814192343604,0.05368814192343604,0.05368814192343604,0.0
1.0,0.059757236227824466,0.059757236227824466,0.059757236227824466,0.0
1.0,0.13258636788048553,0.13258636788048553,0.13258636788048553,0.0
1.0,0.060252218589444184,0.060252218589444184,0.060252218589444184,0.0
1.0,0.01027077497665733,0.01027077497665733,0.01027077497665733,0.0
1.0,0.02054154995331466,0.02054154995331466,0.02054154995331466,0.0
1.0,0.0896358543417367,0.0896358543417367,0.0896358543417367,0.0
1.0,0.045284780578898225,0.045284780578898225,0.045284780578898225,0.0
1.0,0.002802428771602055,0.0028024287716020553,0.0028024287716020553,0.0
1.0,0.6358543417366946,0.6358543417366946,0.6358543417366946,0.2
1.0,0.6330532212885154,0.6330532212885154,0.6330532212885154,0.2
1.0,0.623249299719888,0.623249299719888,0.623249299719888,0.2
1.0,0.5298786181139122,0.5298786181139122,0.5298786181139122,0.2
1.0,0.6389537599252686,0.6389537599252686,0.6389537599252686,0.2
1.0,0.6335200746965453,0.6335200746965453,0.6335200746965453,0.2
1.0,0.6507936507936508,0.6507936507936508,0.6507936507936508,0.2
1.0,0.6279178338001867,0.6279178338001867,0.6279178338001867,0.2
1.0,0.5191409897292251,0.5191409897292251,0.5191409897292251,0.2
1.0,0.6174684726763194,0.6174684726763194,0.6174684726763194,0.2
1.0,0.6414565826330533,0.6414565826330533,0.6414565826330533,0.2
1.0,0.6676003734827264,0.6676003734827264,0.6676003734827264,0.2
1.0,0.6377217553688141,0.6377217553688141,0.6377217553688141,0.2
1.0,0.5065359477124183,0.5065359477124183,0.5065359477124183,0.2
1.0,0.642690331620738,0.642690331620738,0.642690331620738,0.2
1.0,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.2
1.0,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.2
1.0,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.2
1.0,0.49019607843137253,0.49019607843137253,0.49019607843137253,0.2
1.0,0.6179355441382531,0.6179355441382531,0.6179355441382531,0.2
1.0,0.6377217553688141,0.6377217553688141,0.6377217553688141,0.2
1.0,0.6274509803921569,0.6274509803921569,0.6274509803921569,0.2
1.0,0.6260504201680672,0.6260504201680672,0.6260504201680672,0.2
1.0,0.5051353874883286,0.5051353874883286,0.5051353874883286,0.2
1.0,0.5917795422699673,0.5917795422699673,0.5917795422699673,0.2
1.0,0.680672268907563,0.680672268907563,0.680672268907563,0.4
1.0,0.7026143790849673,0.7026143790849673,0.7026143790849673,0.4
1.0,0.6830065359477124,0.6830065359477124,0.6830065359477124,0.4
1.0,0.5611577964519141,0.5611577964519141,0.5611577964519141,0.4
1.0,0.6609061186361513,0.6609061186361513,0.6609061186361513,0.4
1.0,0.6619981325863679,0.6619981325863679,0.6619981325863679,0.4
1.0,0.7068160597572363,0.7068160597572363,0.7068160597572363,0.4
1.0,0.6867413632119514,0.6867413632119514,0.6867413632119514,0.4
1.0,0.5718954248366013,0.5718954248366013,0.5718954248366013,0.4
1.0,0.6688463334890238,0.6688463334890238,0.6688463334890238,0.4
1.0,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.4
1.0,0.6718020541549953,0.6718020541549953,0.6718020541549953,0.4
1.0,0.676937441643324,0.676937441643324,0.676937441643324,0.4
1.0,0.5793650793650794,0.5793650793650794,0.5793650793650794,0.4
1.0,0.6879962634283046,0.6879962634283046,0.6879962634283046,0.4
1.0,0.6783380018674137,0.6783380018674137,0.6783380018674137,0.4
1.0,0.6956115779645191,0.6956115779645191,0.6956115779645191,0.4
1.0,0.6694677871148459,0.6694677871148459,0.6694677871148459,0.4
1.0,0.5620915032679739,0.5620915032679739,0.5620915032679739,0.4
1.0,0.6632414759458197,0.6632414759458197,0.6632414759458197,0.4
1.0,0.6704014939309056,0.6704014939309056,0.6704014939309056,0.4
1.0,0.7105508870214752,0.7105508870214753,0.7105508870214753,0.4
1.0,0.6479925303454716,0.6479925303454716,0.6479925303454716,0.4
1.0,0.5770308123249299,0.5770308123249299,0.5770308123249299,0.4
1.0,0.6876750700280112,0.6876750700280112,0.6876750700280112,0.4
1.0,0.6872082166199813,0.6872082166199813,0.6872082166199813,0.4
1.0,0.6811391223155929,0.6811391223155929,0.6811391223155929,0.4
1.0,0.5695611577964519,0.5695611577964519,0.5695611577964519,0.4
1.0,0.6702475478748249,0.6702475478748249,0.6702475478748249,0.4
1.0,0.6895424836601307,0.6895424836601307,0.6895424836601307,0.4
1.0,0.699813258636788,0.699813258636788,0.699813258636788,0.4
1.0,0.6647992530345471,0.6647992530345471,0.6647992530345471,0.4
1.0,0.5644257703081232,0.5644257703081232,0.5644257703081232,0.4
1.0,0.6739841195702942,0.6739841195702942,0.6739841195702942,0.4
1.0,0.6792717086834734,0.6792717086834734,0.6792717086834734,0.4
1.0,0.6979458450046685,0.6979458450046685,0.6979458450046685,0.4
1.0,0.6647992530345471,0.6647992530345471,0.6647992530345471,0.4
1.0,0.572829131652661,0.572829131652661,0.572829131652661,0.4
1.0,0.6805231200373657,0.6805231200373657,0.6805231200373657,0.4
1.0,0.6909430438842203,0.6909430438842203,0.6909430438842203,0.6000000000000001
1.0,0.6993464052287581,0.6993464052287581,0.6993464052287581,0.6000000000000001
1.0,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6000000000000001
1.0,0.569094304388422,0.569094304388422,0.569094304388422,0.6000000000000001
1.0,0.7024754787482484,0.7024754787482484,0.7024754787482484,0.6000000000000001
1.0,0.7072829131652661,0.7072829131652661,0.7072829131652661,0.6000000000000001
1.0,0.6605975723622782,0.6605975723622782,0.6605975723622782,0.6000000000000001
1.0,0.688608776844071,0.688608776844071,0.688608776844071,0.6000000000000001
1.0,0.5877684407096172,0.5877684407096172,0.5877684407096172,0.6000000000000001
1.0,0.6996730499766465,0.6996730499766465,0.6996730499766465,0.6000000000000001
1.0,0.6984126984126984,0.6984126984126984,0.6984126984126984,0.6000000000000001
1.0,0.6890756302521008,0.6890756302521008,0.6890756302521008,0.6000000000000001
1.0,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.6000000000000001
1.0,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.6000000000000001
1.0,0.7038766931340495,0.7038766931340495,0.7038766931340495,0.6000000000000001
1.0,0.6867413632119514,0.6867413632119514,0.6867413632119514,0.6000000000000001
1.0,0.7072829131652661,0.7072829131652661,0.7072829131652661,0.6000000000000001
1.0,0.696078431372549,0.696078431372549,0.696078431372549,0.6000000000000001
1.0,0.5602240896358543,0.5602240896358543,0.5602240896358543,0.6000000000000001
1.0,0.6954694068192433,0.6954694068192433,0.6954694068192433,0.6000000000000001
1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6000000000000001
1.0,0.7282913165266107,0.7282913165266106,0.7282913165266106,0.6000000000000001
1.0,0.6839402427637722,0.6839402427637722,0.6839402427637722,0.6000000000000001
1.0,0.5737628384687208,0.5737628384687208,0.5737628384687208,0.6000000000000001
1.0,0.6861279775805699,0.6861279775805699,0.6861279775805699,0.6000000000000001
1.0,0.7147525676937441,0.7147525676937442,0.7147525676937442,0.8000000000000002
1.0,0.7161531279178339,0.7161531279178338,0.7161531279178338,0.8000000000000002
1.0,0.6956115779645191,0.6956115779645191,0.6956115779645191,0.8000000000000002
1.0,0.5896358543417367,0.5896358543417367,0.5896358543417367,0.8000000000000002
1.0,0.6833255488089678,0.6833255488089678,0.6833255488089678,0.8000000000000002
1.0,0.7068160597572363,0.7068160597572363,0.7068160597572363,0.8000000000000002
1.0,0.7282913165266107,0.7282913165266106,0.7282913165266106,0.8000000000000002
1.0,0.696078431372549,0.696078431372549,0.696078431372549,0.8000000000000002
1.0,0.5980392156862745,0.5980392156862745,0.5980392156862745,0.8000000000000002
1.0,0.7136851938346567,0.7136851938346567,0.7136851938346567,0.8000000000000002
1.0,0.707749766573296,0.707749766573296,0.707749766573296,0.8000000000000002
1.0,0.7259570494864611,0.7259570494864612,0.7259570494864612,0.8000000000000002
1.0,0.6825396825396826,0.6825396825396826,0.6825396825396826,0.8000000000000002
1.0,0.6092436974789915,0.6092436974789915,0.6092436974789915,0.8000000000000002
1.0,0.695936478281177,0.695936478281177,0.695936478281177,0.8000000000000002
1.0,0.7278244631185807,0.7278244631185807,0.7278244631185807,0.8000000000000002
1.0,0.7273576097105509,0.7273576097105509,0.7273576097105509,0.8000000000000002
1.0,0.7054154995331466,0.7054154995331466,0.7054154995331466,0.8000000000000002
1.0,0.596171802054155,0.596171802054155,0.596171802054155,0.8000000000000002
1.0,0.7062120504437179,0.7062120504437179,0.7062120504437179,0.8000000000000002
1.0,0.7063492063492064,0.7063492063492064,0.7063492063492064,0.8000000000000002
1.0,0.699813258636788,0.699813258636788,0.699813258636788,0.8000000000000002
1.0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.8000000000000002
1.0,0.5910364145658263,0.5910364145658263,0.5910364145658263,0.8000000000000002
1.0,0.7169546940681925,0.7169546940681925,0.7169546940681925,0.8000000000000002
1.0,0.7044817927170869,0.7044817927170869,0.7044817927170869,1.0000000000000002
1.0,0.7147525676937441,0.7147525676937442,0.7147525676937442,1.0000000000000002
1.0,0.6900093370681606,0.6900093370681606,0.6900093370681606,1.0000000000000002
1.0,0.6134453781512605,0.6134453781512605,0.6134453781512605,1.0000000000000002
1.0,0.7099486221391872,0.7099486221391873,0.7099486221391873,1.0000000000000002
1.0,0.7296918767507002,0.7296918767507002,0.7296918767507002,1.0000000000000002
1.0,0.734827264239029,0.734827264239029,0.734827264239029,1.0000000000000002
1.0,0.6797385620915033,0.6797385620915033,0.6797385620915033,1.0000000000000002
1.0,0.6279178338001867,0.6279178338001867,0.6279178338001867,1.0000000000000002
1.0,0.7034096216721158,0.7034096216721158,0.7034096216721158,1.0000000000000002
1.0,0.7002801120448179,0.7002801120448179,0.7002801120448179,1.0000000000000002
1.0,0.7128851540616246,0.7128851540616247,0.7128851540616247,1.0000000000000002
1.0,0.7124183006535948,0.7124183006535948,0.7124183006535948,1.0000000000000002
1.0,0.6064425770308123,0.6064425770308123,0.6064425770308123,1.0000000000000002
1.0,0.710415693601121,0.710415693601121,0.710415693601121,1.0000000000000002
1.0,0.7394957983193278,0.7394957983193278,0.7394957983193278,1.0000000000000002
1.0,0.7310924369747899,0.7310924369747899,0.7310924369747899,1.0000000000000002
1.0,0.6890756302521008,0.6890756302521008,0.6890756302521008,1.0000000000000002
1.0,0.6148459383753502,0.6148459383753502,0.6148459383753502,1.0000000000000002
1.0,0.7127510509107894,0.7127510509107894,0.7127510509107894,1.0000000000000002
1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0000000000000002
1.0,0.7376283846872084,0.7376283846872083,0.7376283846872083,1.0000000000000002
1.0,0.7035480859010271,0.7035480859010271,0.7035480859010271,1.0000000000000002
1.0,0.5802987861811392,0.5802987861811392,0.5802987861811392,1.0000000000000002
1.0,0.7192900513778608,0.7192900513778608,0.7192900513778608,1.0000000000000002
1.0,0.7292250233426704,0.7292250233426704,0.7292250233426704,1.0000000000000002
1.0,0.7287581699346405,0.7287581699346405,0.7287581699346405,1.0000000000000002
1.0,0.7012138188608776,0.7012138188608776,0.7012138188608776,1.0000000000000002
1.0,0.5915032679738562,0.5915032679738562,0.5915032679738562,1.0000000000000002
1.0,0.7029425502101821,0.7029425502101821,0.7029425502101821,1.0000000000000002
1.0,0.7226890756302521,0.7226890756302521,0.7226890756302521,1.0000000000000002
1.0,0.7278244631185807,0.7278244631185807,0.7278244631185807,1.0000000000000002
1.0,0.7292250233426704,0.7292250233426704,0.7292250233426704,1.0000000000000002
1.0,0.6255835667600373,0.6255835667600373,0.6255835667600373,1.0000000000000002
1.0,0.7057449789817842,0.7057449789817842,0.7057449789817842,1.0000000000000002
1.0,0.7049486461251168,0.7049486461251168,0.7049486461251168,1.0000000000000002
1.0,0.7068160597572363,0.7068160597572363,0.7068160597572363,1.0000000000000002
1.0,0.699813258636788,0.699813258636788,0.699813258636788,1.0000000000000002
1.0,0.5947712418300654,0.5947712418300654,0.5947712418300654,1.0000000000000002
1.0,0.7211583372255955,0.7211583372255955,0.7211583372255955,1.0000000000000002
1.0,0.734360410830999,0.734360410830999,0.734360410830999,1.0000000000000002
1.0,0.7138188608776844,0.7138188608776844,0.7138188608776844,1.0000000000000002
1.0,0.6988795518207283,0.6988795518207283,0.6988795518207283,1.0000000000000002
1.0,0.6134453781512605,0.6134453781512605,0.6134453781512605,1.0000000000000002
1.0,0.7164876226062588,0.7164876226062588,0.7164876226062588,1.0000000000000002
1.0,0.7301587301587301,0.7301587301587301,0.7301587301587301,1.0000000000000002
1.0,0.734827264239029,0.734827264239029,0.734827264239029,1.0000000000000002
1.0,0.7035480859010271,0.7035480859010271,0.7035480859010271,1.0000000000000002
1.0,0.6050420168067226,0.6050420168067226,0.6050420168067226,1.0000000000000002
1.0,0.6950023353573097,0.6950023353573097,0.6950023353573097,1.0000000000000002
1.0,0.7264239028944911,0.7264239028944911,0.7264239028944911,1.0000000000000002
1.0,0.7222222222222222,0.7222222222222222,0.7222222222222222,1.0000000000000002
1.0,0.688608776844071,0.688608776844071,0.688608776844071,1.0000000000000002
1.0,0.6111111111111112,0.6111111111111112,0.6111111111111112,1.0000000000000002
1.0,0.726296123306866,0.726296123306866,0.726296123306866,1.0000000000000002
1.0,0.7394957983193278,0.7394957983193278,0.7394957983193278,1.0000000000000002
1.0,0.6909430438842203,0.6909430438842203,0.6909430438842203,1.0000000000000002
1.0,0.7086834733893558,0.7086834733893558,0.7086834733893558,1.0000000000000002
1.0,0.611577964519141,0.611577964519141,0.611577964519141,1.0000000000000002
1.0,0.7197571228397945,0.7197571228397945,0.7197571228397945,1.0000000000000002
